sound.files,duration,selec,start,end
JS0003-20110501-003.wav,0.0010432805688989077,112,8.845839863613705,8.917440662657437
JS0003-20110501-003.wav,0.004626722522939275,123,9.098200361225235,9.102827083748174
JS0003-20110501-003.wav,0.0036514819911435126,124,9.228474352263307,9.23212583425445
JS0003-20110501-003.wav,0.00485352264661465,125,9.35350926044452,9.358362783091135
JS0003-20110501-003.wav,0.06227931396074915,126,9.4950325376168,9.564614815559835
JS0003-20110501-003.wav,0.0021772811872668996,128,9.620475686020624,9.700377369590807
JS0003-20110501-003.wav,0.0015649208533474734,133,9.758279441164659,9.834643042805533
JS0003-20110501-003.wav,0.0016329608904488424,138,9.889959592969506,9.965982994424872
JS0003-20110501-003.wav,0.0031525217190608856,143,10.19307795825917,10.236487501930283
JS0003-20110501-003.wav,0.01542240840979936,146,10.370027414749254,10.401643351989343
JS0003-20110501-003.wav,0.010977125985798253,148,10.548133551870071,10.584308171595998
JS0003-20110501-003.wav,0.056019630547359256,153,10.721726366529786,10.825963703370137
JS0003-20110501-003.wav,0.05499902999082984,155,10.971002382459355,11.076487119979912
JS0003-20110501-003.wav,0.059036072192217404,157,11.218645437498477,11.32320029451197
JS0003-20110501-003.wav,0.05529387015160481,159,11.465086451882128,11.530223447401163
JS0003-20110501-003.wav,0.005942163240245435,161,11.603593287409549,11.664103560405644
JS0003-20110501-003.wav,0.004467962436368822,169,11.897616967739904,11.936127628739667
JS0003-20110501-004.wav,0.0019955869242748725,1,0.180169751288226,0.18216533821250086
JS0003-20110501-004.wav,0.006077469269382574,2,1.5559455185826367,1.5898024649228912
JS0003-20110501-004.wav,0.00483022744171091,5,2.006177141248016,2.0452951803886315
JS0003-20110501-004.wav,0.0047848731934321265,11,2.5301774487391473,2.567345255203767
JS0003-20110501-004.wav,0.006735105869427382,17,2.9417672518708406,2.9815202504873617
JS0003-20110501-004.wav,0.0061908548900802,22,3.098738305164371,3.1488320723884984
JS0003-20110501-004.wav,0.008934786910957726,31,3.23897364084296,3.2978661322332083
JS0003-20110501-004.wav,0.006417626131475007,42,3.4904175933015944,3.562644233685861
JS0003-20110501-004.wav,0.007687545083286285,52,3.7434262673258534,3.8181473913654638
JS0003-20110501-004.wav,0.0036056627381784168,61,3.9778170224315934,3.991990225018773
JS0003-20110501-004.wav,0.004580779076176711,63,4.097710977757062,4.102291756833239
JS0003-20110501-004.wav,0.0037644026071550485,64,4.214679584068537,4.218443986675692
JS0003-20110501-004.wav,0.00496629018654815,65,4.331920315869686,4.336886606056234
JS0003-20110501-004.wav,0.04964022474133767,66,4.467461486851401,4.532318061890335
JS0003-20110501-004.wav,0.0028799947657152103,69,4.586788514073383,4.661124127002623
JS0003-20110501-004.wav,0.0032655058760857614,74,4.711512696840563,4.78462374506627
JS0003-20110501-004.wav,0.0027212548967385786,77,4.837370735814717,4.9130442990681855
JS0003-20110501-004.wav,0.0028346405174355382,81,5.125755723496576,5.158569522126414
JS0003-20110501-004.wav,0.002517160779483163,85,5.390443116452671,5.423098175213532
JS0003-20110501-004.wav,0.0038324339795741125,89,5.556893207636507,5.603335957874177
JS0003-20110501-004.wav,0.046601490106645826,96,5.717175121054403,5.813280773157549
JS0003-20110501-004.wav,0.05254289663119227,98,5.948935329759962,6.046832474670128
JS0003-20110501-004.wav,0.0019502326759965882,100,6.167316035223224,6.275032374885789
JS0003-20110501-004.wav,0.002018264048414764,103,6.4044280452257025,6.514979025405703
JS0003-20110501-004.wav,0.002471806531204379,106,6.641177221241949,6.758826141277609
JS0003-20110501-004.wav,0.05839359465917937,110,6.8943899893834635,6.95777255135333
JS0003-20110501-004.wav,0.001587398689764541,113,7.010519542101777,7.084310904051669
JS0003-20110501-004.wav,0.02775679994673208,116,7.303576017356371,7.356504425097934
JS0003-20110501-004.wav,0.0022677124139489635,121,7.473518385657688,7.523476090136978
JS0003-20110501-004.wav,0.026895069229431634,126,7.6469757082006264,7.696683964314382
JS0003-20110501-004.wav,0.0016100758139039328,131,7.784739237348011,7.911096173053234
JS0003-20110501-004.wav,0.0012472418276718855,145,8.071582180588385,8.1567574588563
JS0003-20110501-004.wav,0.009932580373094524,156,8.330872417999283,8.3937107289898
JS0003-20110501-004.wav,0.0011111790828337575,165,8.578234488112809,8.669079047415595
JS0003-20110501-005.wav,0.0021318831160490603,1,2.267212334702915,2.322527897682102
JS0003-20110501-005.wav,0.0027442325217226227,5,3.365449653974814,3.3792615350138977
JS0003-20110501-005.wav,0.003787494472129449,7,3.9198526621856513,3.9623542468609267
JS0003-20110501-005.wav,0.005193630144416872,11,4.3588845064460475,4.400456227209004
JS0003-20110501-005.wav,0.0017916890017861675,15,4.53977705680357,4.541568745805356
JS0003-20110501-005.wav,0.005511144651062949,16,4.605185045172564,4.645690824377495
JS0003-20110501-005.wav,0.007847144235669568,20,4.772265714491002,4.864571717494402
JS0003-20110501-005.wav,0.004513241915891086,31,5.193063154226894,5.197576396142785
JS0003-20110501-005.wav,0.003900892510217524,32,5.541671402916147,5.545572295426364
JS0003-20110501-005.wav,0.0029937082055155884,33,5.770168449662892,5.784229806385769
JS0003-20110501-005.wav,0.001292737634199348,35,5.920466209344349,5.938496497400296
JS0003-20110501-005.wav,0.002177242331284468,37,6.03592809172526,6.054548049579263
JS0003-20110501-005.wav,0.0023359995846066184,39,6.15352185722222,6.15749078855529
JS0003-20110501-005.wav,0.0021318831160490603,41,6.272771234075261,6.27490311719131
JS0003-20110501-005.wav,0.04821684579489549,42,6.412885849936441,6.477772207330231
JS0003-20110501-005.wav,0.0015648929256109056,44,6.531023926016222,6.608066553093016
JS0003-20110501-005.wav,0.0015648929256109056,48,6.661817223146592,6.72783756092126
JS0003-20110501-005.wav,0.0013607764570524594,52,6.787575647385868,6.862350313700907
JS0003-20110501-005.wav,0.003560698395953743,55,7.082954856996747,7.137000361949352
JS0003-20110501-005.wav,0.0013834560646701632,61,7.245272808715502,7.315330116646092
JS0003-20110501-005.wav,0.002608154876017288,70,7.411741128628267,7.5425797849738725
JS0003-20110501-005.wav,0.0028803101674279574,74,7.649627532928675,7.776882811270708
JS0003-20110501-005.wav,0.0014968541027577942,80,7.886039762733943,7.996194616932349
JS0003-20110501-005.wav,0.0023133199769880264,83,8.121590167449744,8.23673453532401
JS0003-20110501-005.wav,0.002426718015078322,86,8.365826861883063,8.504716778932897
JS0003-20110501-005.wav,0.0030844266359864037,90,8.612717070407635,8.632584406680603
JS0003-20110501-005.wav,0.002517436445547361,92,8.732261282159705,8.752196657255524
JS0003-20110501-005.wav,0.0024267180150765455,94,8.85672696876478,8.87732005248151
JS0003-20110501-005.wav,0.003469979965483816,98,8.988586207453174,9.067103009025109
JS0003-20110501-005.wav,0.0037194556492767816,102,9.122395892396678,9.19889420889065
JS0003-20110501-005.wav,0.0027442325217226227,110,9.252077888753789,9.32794117623447
JS0003-20110501-005.wav,0.0029483489902801807,118,9.383869088619331,9.453699600473746
JS0003-20110501-005.wav,0.0010432619504072704,124,9.517043744549543,9.51808700649995
JS0003-20110501-005.wav,0.005828659157709026,125,9.690089150671396,9.743998577978296
JS0003-20110501-005.wav,0.004399843877802567,133,9.862340770526634,9.915025499022187
JS0003-20110501-005.wav,0.011226405770683456,140,10.042689010301336,10.098707641116667
JS0003-20110501-005.wav,0.001519533710375498,146,10.217979697577325,10.32500476592451
JS0003-20110501-005.wav,0.002404038407460618,163,10.470539808006283,10.559965500842255
JS0003-20110501-005.wav,0.007801785020433272,175,10.736616964575298,10.818581066505097
JS0003-20110501-005.wav,0.0012246988113471247,185,10.986773036596796,11.092210532410753
JS0003-20110501-005.wav,0.00392357211783434,199,11.241669146610361,11.254845998636153
JS0003-20110501-005.wav,0.003039067420750996,201,11.370580036308475,11.390515411404294
JS0003-20110501-005.wav,0.0037648148645121893,203,11.506113371430912,11.586195065928456
JS0003-20110501-005.wav,0.00453592152350879,206,11.64541152141786,11.724744788864026
JS0003-20110501-005.wav,0.003583378003572335,209,11.781148973008854,11.860550279277872
JS0003-20110501-005.wav,0.002812271344575734,216,11.914142192078126,11.995312507741312
JS0003-20110501-005.wav,0.005170950536799168,222,12.22498889408417,12.259529936485688
JS0003-20110501-005.wav,0.0012246988113471247,225,12.504310941501828,12.557653378618289
JS0003-20110501-005.wav,0.0014288152799046827,230,12.678218172713148,12.727705076534626
JS0003-20110501-005.wav,0.001224698811348901,234,12.874646254288686,12.911500616667194
JS0003-20110501-005.wav,0.0028803101674288456,236,13.030908750773557,13.164650396894208
JS0003-20110501-005.wav,0.003696776041659078,242,13.278479347526657,13.34980671348383
JS0003-20110501-005.wav,0.0018824074322552065,245,13.536119690061945,13.607333657981028
JS0003-20110501-006.wav,0.004376896074106185,1,0.424649632060301,0.42902652813440717
JS0003-20110501-006.wav,0.0015647970420380464,2,1.0780771273101515,1.1327089544734767
JS0003-20110501-006.wav,0.0011112326820268414,9,2.540482015075626,2.5919162135008738
JS0003-20110501-006.wav,0.0029708465580720045,13,3.7596403365672,3.773337980239532
JS0003-20110501-006.wav,0.005760267372139971,15,4.2257003946965055,4.268584904935546
JS0003-20110501-006.wav,0.005125277268124506,21,4.63690184348248,4.675953734879427
JS0003-20110501-006.wav,0.0068715000541663684,29,5.040596802110273,5.083503990567314
JS0003-20110501-006.wav,0.0016101534780386118,33,5.194264407282001,5.310376883444817
JS0003-20110501-006.wav,0.0034924455720846126,45,5.497585573039358,5.511804815725704
JS0003-20110501-006.wav,0.003560480226086682,47,5.695929267672169,5.710624752936526
JS0003-20110501-006.wav,0.0033336980460809684,49,5.872184377972445,5.887378784032814
JS0003-20110501-006.wav,0.0030615594300744675,51,6.0021986017695985,6.022790423714098
JS0003-20110501-006.wav,0.0027894208140679666,54,6.120533543296469,6.137973092938893
JS0003-20110501-006.wav,0.003696549534089044,56,6.2364872719332825,6.25658017308177
JS0003-20110501-006.wav,0.003038881212074074,59,6.354141866920136,6.372896753206591
JS0003-20110501-006.wav,0.001156589118028073,61,6.479869907515186,6.556658353665049
JS0003-20110501-006.wav,0.0017915792220435378,64,6.610065557056345,6.684654216060154
JS0003-20110501-006.wav,0.0018369356580452134,68,6.738673731337464,6.81312632103327
JS0003-20110501-006.wav,0.0017008663500410748,72,6.865218187780534,6.940645940850364
JS0003-20110501-006.wav,0.0020637178380500387,76,6.995958114553705,6.998021832391755
JS0003-20110501-006.wav,0.0021544307100525018,77,7.063788664593351,7.065943095303403
JS0003-20110501-006.wav,0.0018369356580443252,78,7.14785681872139,7.216458428173054
JS0003-20110501-006.wav,0.002993524776072398,85,7.414461949535857,7.486782786739611
JS0003-20110501-006.wav,0.001587475260038218,94,7.58321056967795,7.652605916759634
JS0003-20110501-006.wav,0.0030842376480748612,100,7.745881427395896,7.8740133590990045
JS0003-20110501-006.wav,0.0029481683400716108,104,7.984388246107682,8.109163801546709
JS0003-20110501-006.wav,0.0019503267480480702,109,8.215751426149295,8.343860679634401
JS0003-20110501-006.wav,0.002290500018055752,116,8.451650249791017,8.579033800300106
JS0003-20110501-006.wav,0.001973004966048464,120,8.68221969220261,8.813050331847784
JS0003-20110501-006.wav,0.002199787146052401,127,8.91879886238435,8.938619624916829
JS0003-20110501-006.wav,0.002925490122070329,130,9.042327115833345,9.120544289717243
JS0003-20110501-006.wav,0.0034697673540833307,135,9.173044364388517,9.24579608773428
JS0003-20110501-006.wav,0.003401732700083926,138,9.361749816371093,9.37395069765539
JS0003-20110501-006.wav,0.0019730049660466875,140,9.429036089178727,9.431009094144773
JS0003-20110501-006.wav,0.009479495124230297,141,9.531201461271204,9.583633501288476
JS0003-20110501-006.wav,0.002426569326059891,148,9.684732997134928,9.753765492728602
JS0003-20110501-006.wav,0.004399574292106578,158,9.881285112545696,9.991319826284366
JS0003-20110501-006.wav,0.0028801336860695415,175,10.123692584753577,10.225948669718058
JS0003-20110501-006.wav,0.003379054482081756,184,10.373856007517645,10.478606696462187
JS0003-20110501-006.wav,0.004853138652118005,198,10.627920083777807,10.733464510352368
JS0003-20110501-006.wav,0.00299352477607151,211,10.879670981801915,10.894434501720273
JS0003-20110501-006.wav,0.00405940102209712,213,10.998935730266808,11.018189537349274
JS0003-20110501-006.wav,0.0019503267480480702,215,11.12600178572389,11.144983454190351
JS0003-20110501-006.wav,0.004785103998116824,217,11.254859420403015,11.336637074513
JS0003-20110501-006.wav,0.004218148548101652,221,11.394897416556413,11.473341372620316
JS0003-20110501-006.wav,0.0035831584440870756,224,11.5304224473277,11.607732492491575
JS0003-20110501-006.wav,0.004512965382108547,227,11.660935591920866,11.737656003416728
JS0003-20110501-006.wav,0.0010431980280252162,231,11.864019034115792,11.865062232143817
JS0003-20110501-006.wav,0.0017235445680423567,232,11.950967321929902,12.02303869873565
JS0003-20110501-006.wav,0.002925490122070329,240,12.124773184686118,12.19865881893191
JS0003-20110501-006.wav,0.0026306732880634343,250,12.305609295022505,12.381604003542348
JS0003-20110501-006.wav,0.004694391126113473,260,12.501775880727264,12.61416912913799
JS0003-20110501-007.wav,0.003378834552344223,1,0.29613557328230417,0.3100817695889599
JS0003-20110501-007.wav,0.003537571746078383,3,1.9110824288510746,1.9509934947042682
JS0003-20110501-007.wav,0.001882169582849258,7,2.652634567751804,2.7073535461062113
JS0003-20110501-007.wav,0.003809692649622942,12,3.0590698139374797,3.099887949469155
JS0003-20110501-007.wav,0.002267674196204439,18,3.236039108209254,3.2915971260162564
JS0003-20110501-007.wav,0.002539795099748776,26,3.386907472482718,3.4975472965155205
JS0003-20110501-007.wav,0.0036736321978505515,41,3.7747477902595197,3.7876508564359215
JS0003-20110501-007.wav,0.0034922182621546227,43,4.009565453276463,4.024464072745524
JS0003-20110501-007.wav,0.0038550461335473685,45,4.22422349268915,4.239825091159036
JS0003-20110501-007.wav,0.0036736321978514397,47,4.354841526390511,4.375454684834008
JS0003-20110501-007.wav,0.00401378332728175,50,4.471173212655786,4.491083392098458
JS0003-20110501-007.wav,0.0034468647782306405,52,4.590022017278847,4.6100682571732925
JS0003-20110501-007.wav,0.003945753101395333,54,4.713156726132734,4.733724531092307
JS0003-20110501-007.wav,0.0016554021632284588,57,4.842618245994031,4.921193156892506
JS0003-20110501-007.wav,0.003333481068420241,61,4.9743247633095695,5.0498836675270935
JS0003-20110501-007.wav,0.002313027680128421,66,5.102743153040612,5.180070843131175
JS0003-20110501-007.wav,0.0032200973586098414,71,5.231864521772479,5.306652416763293
JS0003-20110501-007.wav,0.002313027680128421,77,5.361348718375738,5.363661746055866
JS0003-20110501-007.wav,0.0015193417114565122,78,5.515459856749774,5.5868235637043195
JS0003-20110501-007.wav,0.0022449974542420037,82,5.688347337468381,5.7582370561953935
JS0003-20110501-007.wav,0.0019728765506981105,87,5.85515745134116,5.98287286207138
JS0003-20110501-007.wav,0.002698532293482714,92,6.095122734783487,6.220865268963009
JS0003-20110501-007.wav,0.0014059580016461126,97,6.331414386027963,6.4583134340475485
JS0003-20110501-007.wav,0.0019501998087356753,102,6.568567753466996,6.699027049974623
JS0003-20110501-007.wav,0.0013832812596845656,107,6.809122632200336,6.879216441605007
JS0003-20110501-007.wav,0.0021769672283564745,109,6.930715322600804,6.950398734623857
JS0003-20110501-007.wav,0.00340151129430577,112,7.058521440298872,7.077864701192493
JS0003-20110501-007.wav,0.0019275230667741283,114,7.182109683992,7.201725065789166
JS0003-20110501-007.wav,0.0030160066809514774,117,7.3105734272069665,7.388740156750125
JS0003-20110501-007.wav,0.0034015112943066583,122,7.443436458362569,7.519267483483637
JS0003-20110501-007.wav,0.0017914626150012936,126,7.575460450065577,7.577251912680579
JS0003-20110501-007.wav,0.0022223207122795685,127,7.643309262016007,7.645531582728286
JS0003-20110501-007.wav,0.0011338370981022194,128,7.725557805112332,7.7983955002944105
JS0003-20110501-007.wav,0.002290350938165986,136,7.899624476412965,7.966135360587634
JS0003-20110501-007.wav,0.0016327254212669118,142,8.080856998173603,8.150610656448844
JS0003-20110501-007.wav,0.0014059580016461126,149,8.274402990819631,8.382775140656229
JS0003-20110501-007.wav,0.0017234323891148762,163,8.520445641107784,8.625166835488493
JS0003-20110501-007.wav,0.0021769672283564745,176,8.776443381117273,8.88479285421191
JS0003-20110501-007.wav,0.004308580972788079,188,9.029198347026192,9.043960906043482
JS0003-20110501-007.wav,0.002698532293482714,190,9.151970228008686,9.17333171893693
JS0003-20110501-007.wav,0.0017234323891148762,193,9.287350377522076,9.369961748489795
